student_id,year,grade,subject,exam_round,score_percent,source,time_label
1318,2022,中3,英語,1,61.0,logpalette,2022年度 中3 第1回
1319,2020,中1,英語,2,92.0,db,2020年度 中1 第2回
1319,2021,中2,英語,1,87.0,logpalette,2021年度 中2 第1回
1319,2021,中2,英語,2,81.0,logpalette,2021年度 中2 第2回
1319,2022,中3,英語,1,58.0,logpalette,2022年度 中3 第1回
1320,2020,中1,英語,2,95.0,db,2020年度 中1 第2回
1320,2021,中2,英語,1,76.0,logpalette,2021年度 中2 第1回
1320,2021,中2,英語,2,82.0,logpalette,2021年度 中2 第2回
1320,2022,中3,英語,1,76.0,logpalette,2022年度 中3 第1回
1321,2020,中1,英語,2,87.0,db,2020年度 中1 第2回
1321,2021,中2,英語,1,79.0,logpalette,2021年度 中2 第1回
1321,2021,中2,英語,2,69.0,logpalette,2021年度 中2 第2回
1321,2022,中3,英語,1,61.0,logpalette,2022年度 中3 第1回
1322,2020,中1,英語,2,78.0,db,2020年度 中1 第2回
1322,2021,中2,英語,1,74.0,logpalette,2021年度 中2 第1回
1322,2021,中2,英語,2,72.0,logpalette,2021年度 中2 第2回
1322,2022,中3,英語,1,,logpalette,2022年度 中3 第1回
1323,2020,中1,英語,2,80.0,db,2020年度 中1 第2回
1323,2021,中2,英語,1,49.0,logpalette,2021年度 中2 第1回
1323,2021,中2,英語,2,,logpalette,2021年度 中2 第2回
1323,2022,中3,英語,1,63.0,logpalette,2022年度 中3 第1回
1324,2020,中1,英語,2,89.0,db,2020年度 中1 第2回
1324,2021,中2,英語,1,87.0,logpalette,2021年度 中2 第1回
1324,2021,中2,英語,2,88.0,logpalette,2021年度 中2 第2回
1324,2022,中3,英語,1,81.0,logpalette,2022年度 中3 第1回
1326,2020,中1,英語,2,84.0,db,2020年度 中1 第2回
1326,2021,中2,英語,1,81.0,logpalette,2021年度 中2 第1回
1326,2021,中2,英語,2,69.0,logpalette,2021年度 中2 第2回
1326,2022,中3,英語,1,57.0,logpalette,2022年度 中3 第1回
1327,2020,中1,英語,2,79.0,db,2020年度 中1 第2回
1327,2021,中2,英語,1,94.0,logpalette,2021年度 中2 第1回
1327,2021,中2,英語,2,82.0,logpalette,2021年度 中2 第2回
1327,2022,中3,英語,1,78.0,logpalette,2022年度 中3 第1回
1328,2020,中1,英語,2,90.0,db,2020年度 中1 第2回
1328,2021,中2,英語,1,100.0,logpalette,2021年度 中2 第1回
1328,2021,中2,英語,2,87.0,logpalette,2021年度 中2 第2回
1328,2022,中3,英語,1,79.0,logpalette,2022年度 中3 第1回
1329,2020,中1,英語,2,84.0,db,2020年度 中1 第2回
1329,2021,中2,英語,1,63.0,logpalette,2021年度 中2 第1回
1329,2021,中2,英語,2,57.0,logpalette,2021年度 中2 第2回
1329,2022,中3,英語,1,50.0,logpalette,2022年度 中3 第1回
1330,2020,中1,英語,2,98.0,db,2020年度 中1 第2回
1330,2021,中2,英語,1,95.0,logpalette,2021年度 中2 第1回
1330,2021,中2,英語,2,88.0,logpalette,2021年度 中2 第2回
1330,2022,中3,英語,1,92.0,logpalette,2022年度 中3 第1回
1331,2020,中1,英語,2,69.0,db,2020年度 中1 第2回
1332,2020,中1,英語,2,89.0,db,2020年度 中1 第2回
1332,2021,中2,英語,1,80.0,logpalette,2021年度 中2 第1回
1332,2021,中2,英語,2,58.0,logpalette,2021年度 中2 第2回
1332,2022,中3,英語,1,53.0,logpalette,2022年度 中3 第1回
1333,2020,中1,英語,2,63.0,db,2020年度 中1 第2回
1333,2021,中2,英語,1,74.0,logpalette,2021年度 中2 第1回
1333,2021,中2,英語,2,65.0,logpalette,2021年度 中2 第2回
1333,2022,中3,英語,1,44.0,logpalette,2022年度 中3 第1回
1334,2020,中1,英語,2,59.0,db,2020年度 中1 第2回
1334,2021,中2,英語,1,71.0,logpalette,2021年度 中2 第1回
1334,2021,中2,英語,2,59.0,logpalette,2021年度 中2 第2回
1334,2022,中3,英語,1,58.0,logpalette,2022年度 中3 第1回
1335,2020,中1,英語,2,53.0,db,2020年度 中1 第2回
1335,2021,中2,英語,1,71.0,logpalette,2021年度 中2 第1回
1335,2021,中2,英語,2,50.0,logpalette,2021年度 中2 第2回
1335,2022,中3,英語,1,50.0,logpalette,2022年度 中3 第1回
1336,2020,中1,英語,2,83.0,db,2020年度 中1 第2回
1336,2021,中2,英語,1,86.0,logpalette,2021年度 中2 第1回
1336,2021,中2,英語,2,77.0,logpalette,2021年度 中2 第2回
1336,2022,中3,英語,1,53.0,logpalette,2022年度 中3 第1回
1337,2020,中1,英語,2,91.0,db,2020年度 中1 第2回
1337,2021,中2,英語,1,92.0,logpalette,2021年度 中2 第1回
1337,2021,中2,英語,2,87.0,logpalette,2021年度 中2 第2回
1337,2022,中3,英語,1,75.0,logpalette,2022年度 中3 第1回
1338,2020,中1,英語,2,98.0,db,2020年度 中1 第2回
1338,2021,中2,英語,1,93.0,logpalette,2021年度 中2 第1回
1338,2021,中2,英語,2,83.0,logpalette,2021年度 中2 第2回
1338,2022,中3,英語,1,92.0,logpalette,2022年度 中3 第1回
1339,2020,中1,英語,2,55.00000000000001,db,2020年度 中1 第2回
1339,2021,中2,英語,1,86.0,logpalette,2021年度 中2 第1回
1339,2021,中2,英語,2,61.0,logpalette,2021年度 中2 第2回
1339,2022,中3,英語,1,65.0,logpalette,2022年度 中3 第1回
1340,2020,中1,英語,2,74.0,db,2020年度 中1 第2回
1340,2021,中2,英語,1,81.0,logpalette,2021年度 中2 第1回
1340,2021,中2,英語,2,72.0,logpalette,2021年度 中2 第2回
1340,2022,中3,英語,1,63.0,logpalette,2022年度 中3 第1回
1341,2020,中1,英語,2,61.0,db,2020年度 中1 第2回
1341,2021,中2,英語,1,73.0,logpalette,2021年度 中2 第1回
1341,2021,中2,英語,2,68.0,logpalette,2021年度 中2 第2回
1341,2022,中3,英語,1,66.0,logpalette,2022年度 中3 第1回
1342,2020,中1,英語,2,79.0,db,2020年度 中1 第2回
1342,2021,中2,英語,1,83.0,logpalette,2021年度 中2 第1回
1342,2021,中2,英語,2,67.0,logpalette,2021年度 中2 第2回
1342,2022,中3,英語,1,67.0,logpalette,2022年度 中3 第1回
1343,2020,中1,英語,2,83.0,db,2020年度 中1 第2回
1343,2021,中2,英語,1,91.0,logpalette,2021年度 中2 第1回
1343,2021,中2,英語,2,94.0,logpalette,2021年度 中2 第2回
1343,2022,中3,英語,1,91.0,logpalette,2022年度 中3 第1回
1344,2020,中1,英語,2,57.99999999999999,db,2020年度 中1 第2回
1344,2021,中2,英語,1,75.0,logpalette,2021年度 中2 第1回
1344,2021,中2,英語,2,62.0,logpalette,2021年度 中2 第2回
1344,2022,中3,英語,1,65.0,logpalette,2022年度 中3 第1回
1345,2020,中1,英語,2,76.0,db,2020年度 中1 第2回
1345,2021,中2,英語,1,79.0,logpalette,2021年度 中2 第1回
1345,2021,中2,英語,2,67.0,logpalette,2021年度 中2 第2回
1345,2022,中3,英語,1,65.0,logpalette,2022年度 中3 第1回
1346,2020,中1,英語,2,76.0,db,2020年度 中1 第2回
1346,2021,中2,英語,1,91.0,logpalette,2021年度 中2 第1回
1346,2021,中2,英語,2,76.0,logpalette,2021年度 中2 第2回
1346,2022,中3,英語,1,85.0,logpalette,2022年度 中3 第1回
1347,2020,中1,英語,2,82.0,db,2020年度 中1 第2回
1347,2021,中2,英語,1,87.0,logpalette,2021年度 中2 第1回
1347,2021,中2,英語,2,82.0,logpalette,2021年度 中2 第2回
1347,2022,中3,英語,1,69.0,logpalette,2022年度 中3 第1回
1348,2020,中1,英語,2,84.0,db,2020年度 中1 第2回
1348,2021,中2,英語,1,77.0,logpalette,2021年度 中2 第1回
1348,2021,中2,英語,2,66.0,logpalette,2021年度 中2 第2回
1348,2022,中3,英語,1,60.0,logpalette,2022年度 中3 第1回
1349,2020,中1,英語,2,92.0,db,2020年度 中1 第2回
1349,2021,中2,英語,1,78.0,logpalette,2021年度 中2 第1回
1349,2021,中2,英語,2,92.0,logpalette,2021年度 中2 第2回
1349,2022,中3,英語,1,76.0,logpalette,2022年度 中3 第1回
1350,2020,中1,英語,2,64.0,db,2020年度 中1 第2回
1350,2021,中2,英語,1,71.0,logpalette,2021年度 中2 第1回
1350,2021,中2,英語,2,53.0,logpalette,2021年度 中2 第2回
1350,2022,中3,英語,1,54.0,logpalette,2022年度 中3 第1回
1351,2020,中1,英語,2,88.0,db,2020年度 中1 第2回
1351,2021,中2,英語,1,84.0,logpalette,2021年度 中2 第1回
1351,2021,中2,英語,2,71.0,logpalette,2021年度 中2 第2回
1351,2022,中3,英語,1,65.0,logpalette,2022年度 中3 第1回
1352,2020,中1,英語,2,87.0,db,2020年度 中1 第2回
1352,2021,中2,英語,1,75.0,logpalette,2021年度 中2 第1回
1352,2021,中2,英語,2,60.0,logpalette,2021年度 中2 第2回
1352,2022,中3,英語,1,52.0,logpalette,2022年度 中3 第1回
1354,2020,中1,英語,2,69.0,db,2020年度 中1 第2回
1354,2021,中2,英語,1,82.0,logpalette,2021年度 中2 第1回
1354,2021,中2,英語,2,60.0,logpalette,2021年度 中2 第2回
1354,2022,中3,英語,1,56.0,logpalette,2022年度 中3 第1回
1355,2020,中1,英語,2,70.0,db,2020年度 中1 第2回
1355,2021,中2,英語,1,77.0,logpalette,2021年度 中2 第1回
1355,2021,中2,英語,2,70.0,logpalette,2021年度 中2 第2回
1355,2022,中3,英語,1,65.0,logpalette,2022年度 中3 第1回
1356,2020,中1,英語,2,67.0,db,2020年度 中1 第2回
1356,2021,中2,英語,1,56.0,logpalette,2021年度 中2 第1回
1356,2021,中2,英語,2,47.0,logpalette,2021年度 中2 第2回
1356,2022,中3,英語,1,45.0,logpalette,2022年度 中3 第1回
1357,2020,中1,英語,2,65.0,db,2020年度 中1 第2回
1357,2021,中2,英語,1,,logpalette,2021年度 中2 第1回
1357,2021,中2,英語,2,,logpalette,2021年度 中2 第2回
1357,2022,中3,英語,1,54.0,logpalette,2022年度 中3 第1回
1358,2020,中1,英語,2,96.0,db,2020年度 中1 第2回
1358,2021,中2,英語,1,96.0,logpalette,2021年度 中2 第1回
1358,2021,中2,英語,2,80.0,logpalette,2021年度 中2 第2回
1358,2022,中3,英語,1,96.0,logpalette,2022年度 中3 第1回
1359,2020,中1,英語,2,65.0,db,2020年度 中1 第2回
1359,2021,中2,英語,1,80.0,logpalette,2021年度 中2 第1回
1359,2021,中2,英語,2,49.0,logpalette,2021年度 中2 第2回
1359,2022,中3,英語,1,46.0,logpalette,2022年度 中3 第1回
1360,2020,中1,英語,2,83.0,db,2020年度 中1 第2回
1360,2021,中2,英語,1,79.0,logpalette,2021年度 中2 第1回
1360,2021,中2,英語,2,66.0,logpalette,2021年度 中2 第2回
1360,2022,中3,英語,1,83.0,logpalette,2022年度 中3 第1回
1361,2020,中1,英語,2,79.0,db,2020年度 中1 第2回
1361,2021,中2,英語,1,83.0,logpalette,2021年度 中2 第1回
1361,2021,中2,英語,2,64.0,logpalette,2021年度 中2 第2回
1361,2022,中3,英語,1,70.0,logpalette,2022年度 中3 第1回
1362,2020,中1,英語,2,93.0,db,2020年度 中1 第2回
1362,2021,中2,英語,1,98.0,logpalette,2021年度 中2 第1回
1362,2021,中2,英語,2,78.0,logpalette,2021年度 中2 第2回
1362,2022,中3,英語,1,93.0,logpalette,2022年度 中3 第1回
1364,2020,中1,英語,2,84.0,db,2020年度 中1 第2回
1364,2021,中2,英語,1,89.0,logpalette,2021年度 中2 第1回
1364,2021,中2,英語,2,80.0,logpalette,2021年度 中2 第2回
1364,2022,中3,英語,1,72.0,logpalette,2022年度 中3 第1回
1365,2020,中1,英語,2,60.0,db,2020年度 中1 第2回
1365,2021,中2,英語,1,70.0,logpalette,2021年度 中2 第1回
1365,2021,中2,英語,2,59.0,logpalette,2021年度 中2 第2回
1365,2022,中3,英語,1,57.0,logpalette,2022年度 中3 第1回
1366,2020,中1,英語,2,89.0,db,2020年度 中1 第2回
1366,2021,中2,英語,1,89.0,logpalette,2021年度 中2 第1回
1366,2021,中2,英語,2,79.0,logpalette,2021年度 中2 第2回
1366,2022,中3,英語,1,74.0,logpalette,2022年度 中3 第1回
1367,2020,中1,英語,2,55.00000000000001,db,2020年度 中1 第2回
1367,2021,中2,英語,1,69.0,logpalette,2021年度 中2 第1回
1367,2021,中2,英語,2,61.0,logpalette,2021年度 中2 第2回
1367,2022,中3,英語,1,72.0,logpalette,2022年度 中3 第1回
1368,2020,中1,英語,2,96.0,db,2020年度 中1 第2回
1368,2021,中2,英語,1,78.0,logpalette,2021年度 中2 第1回
1368,2021,中2,英語,2,78.0,logpalette,2021年度 中2 第2回
1368,2022,中3,英語,1,69.0,logpalette,2022年度 中3 第1回
1369,2020,中1,英語,2,70.0,db,2020年度 中1 第2回
1369,2021,中2,英語,1,81.0,logpalette,2021年度 中2 第1回
1369,2021,中2,英語,2,72.0,logpalette,2021年度 中2 第2回
1369,2022,中3,英語,1,55.0,logpalette,2022年度 中3 第1回
1370,2020,中1,英語,2,71.0,db,2020年度 中1 第2回
1370,2021,中2,英語,1,79.0,logpalette,2021年度 中2 第1回
1370,2021,中2,英語,2,71.0,logpalette,2021年度 中2 第2回
1370,2022,中3,英語,1,76.0,logpalette,2022年度 中3 第1回
1371,2020,中1,英語,2,88.0,db,2020年度 中1 第2回
1371,2021,中2,英語,1,86.0,logpalette,2021年度 中2 第1回
1371,2021,中2,英語,2,72.0,logpalette,2021年度 中2 第2回
1371,2022,中3,英語,1,74.0,logpalette,2022年度 中3 第1回
1372,2020,中1,英語,2,84.0,db,2020年度 中1 第2回
1372,2021,中2,英語,1,85.0,logpalette,2021年度 中2 第1回
1372,2021,中2,英語,2,83.0,logpalette,2021年度 中2 第2回
1372,2022,中3,英語,1,82.0,logpalette,2022年度 中3 第1回
1373,2020,中1,英語,2,86.0,db,2020年度 中1 第2回
1373,2021,中2,英語,1,85.0,logpalette,2021年度 中2 第1回
1373,2021,中2,英語,2,87.0,logpalette,2021年度 中2 第2回
1373,2022,中3,英語,1,89.0,logpalette,2022年度 中3 第1回
1374,2020,中1,英語,2,70.0,db,2020年度 中1 第2回
1374,2021,中2,英語,1,90.0,logpalette,2021年度 中2 第1回
1374,2021,中2,英語,2,51.0,logpalette,2021年度 中2 第2回
1374,2022,中3,英語,1,48.0,logpalette,2022年度 中3 第1回
1375,2020,中1,英語,2,82.0,db,2020年度 中1 第2回
1375,2021,中2,英語,1,72.0,logpalette,2021年度 中2 第1回
1375,2021,中2,英語,2,78.0,logpalette,2021年度 中2 第2回
1375,2022,中3,英語,1,74.0,logpalette,2022年度 中3 第1回
1376,2020,中1,英語,2,94.0,db,2020年度 中1 第2回
1376,2021,中2,英語,1,89.0,logpalette,2021年度 中2 第1回
1376,2021,中2,英語,2,,logpalette,2021年度 中2 第2回
1376,2022,中3,英語,1,67.0,logpalette,2022年度 中3 第1回
1377,2020,中1,英語,2,60.0,db,2020年度 中1 第2回
1377,2021,中2,英語,1,50.0,logpalette,2021年度 中2 第1回
1377,2021,中2,英語,2,52.0,logpalette,2021年度 中2 第2回
1377,2022,中3,英語,1,44.0,logpalette,2022年度 中3 第1回
1378,2020,中1,英語,2,79.0,db,2020年度 中1 第2回
1378,2021,中2,英語,1,76.0,logpalette,2021年度 中2 第1回
1378,2021,中2,英語,2,90.0,logpalette,2021年度 中2 第2回
1378,2022,中3,英語,1,79.0,logpalette,2022年度 中3 第1回
1379,2020,中1,英語,2,77.0,db,2020年度 中1 第2回
1379,2021,中2,英語,1,78.0,logpalette,2021年度 中2 第1回
1379,2021,中2,英語,2,67.0,logpalette,2021年度 中2 第2回
1379,2022,中3,英語,1,60.0,logpalette,2022年度 中3 第1回
1380,2020,中1,英語,2,94.0,db,2020年度 中1 第2回
1380,2021,中2,英語,1,100.0,logpalette,2021年度 中2 第1回
1380,2021,中2,英語,2,89.0,logpalette,2021年度 中2 第2回
1380,2022,中3,英語,1,93.0,logpalette,2022年度 中3 第1回
